,placeId,placeName,linkPlaceId,pinCode,mandalName,latitude,longitude,stateCode,district
9978,13601,SHADNAGAR,13601,509216,FAROOQNAGAR,17.0675540,78.2047060,TS,MAHABOOB NAGAR
9979,242978,KAPULURU,242978,524152,NAIDUPET,13.981119,79.944601,AP,TIRUPATHI
9980,242977,ALLIMADUGU,242977,524152,BOGOLE,14.758602,80.15953,AP,SPS NELLORE
9981,226593,GANGADHARAPURAM,226593,532290,KANCHILI,16.4128040,81.0023940,AP,SRIKAKULAM
9982,242982,CHENNAYAPALEM,242982,522435,KAVALI,16.653153,79.856186,AP,SPS NELLORE
9983,242980,OTTUR,242980,524201,KAVALI,14.850229,80.078981,AP,SPS NELLORE
9984,226602,EDAGALI-KANDRIGA,226602,524321,VENKATACHALAM,14.231575,79.969643,AP,SPS NELLORE
9985,242991,GNT ROAD,242991,524223,NAIDUPET,13.95176481,79.89556089,AP,TIRUPATHI
9986,226607,CHITTEDU,226607,524410,KOTA,14.056895,79.982358,AP,TIRUPATHI
9987,1674564261734,TEGADODDI 1,1674564261734,518225,KRISHNAGIRI,15.50252,77.69734,AP,KURNOOL
9988,242990,CHAMADALA,242990,524142,JALADANKI,14.8066600,79.906443,AP,SPS NELLORE
9989,226606,MAHIMALUR,226606,524322,ATMAKUR N,14.626288,79.500252,AP,SPS NELLORE
9990,242989,ANNAVARAM,242989,524223,JALADANKI,14.843776,79.846742,AP,SPS NELLORE
9991,226611,CHINNA NAVURU,226611,524345,PODALAKUR,14.481908,79.675029,AP,SPS NELLORE
9992,242994,GUDLADONA,242994,524225,KALIGIRI,14.7562190,79.8160080,AP,SPS NELLORE
9993,226609,KORIMERLA,226609,524308,SANGAM,14.633649,79.753938,AP,SPS NELLORE
9994,1668880885179,YALAKUNTLA CROSS,1668880885179,515641,KANAGANAPALLE,14.47648,77.48222,AP,SRI SATHYA SAI
9995,242993,TURIMERLA,242993,524317,SYDAPURAM,14.276050,79.739220,AP,SPS NELLORE
9996,242992,RAJOVARI CHINTALPALEM,242992,524201,KAVALI,14.964583,79.879683,AP,SPS NELLORE
9997,242999,MAVILLAPADU,242999,524121,DORAVARISATRAM,13.764068,79.959991,AP,TIRUPATHI
9998,1668644386372,K.M.STONE CUMBUM,1668644386372,523372,CUMBUM,,,AP,PRAKASAM
9999,242998,KURUGONDA,242998,524226,OJILI,14.01149,79.94099,AP,TIRUPATHI
10000,242996,PEDDAPROLUGUNTA,242996,516233,BADVEL,14.707657,79.154166,AP,YSR KADAPA
10001,1685514061000,AGK POINT GDV,1685514061000,521301,GUDIVADA,16.432297,80.992064,AP,KRISHNA
10002,243003,CHEEKAVOLU,243003,524230,SYDAPURAM,14.126570,79.630820,AP,SPS NELLORE
10003,1668869432544,GONCHIREDDYPALLI,1668869432544,515763,BRAHMASAMUDRAM,14.5500685,77.017874,AP,ANANTAPURAMU
10004,1669386656653,KOTAPADU,1669386656653,521214,CHATRAI,17.057959,80.918656,AP,ELURU
10005,243007,TIMMASAMUDRAM,243007,524230,GUDUR,13.639580,79.730130,AP,TIRUPATHI
10006,243006,KUDIRI,243006,524230,SULLURPETA,13.704949,80.069765,AP,TIRUPATHI
10007,1417520430791,SIDDHARTHA ENG COLLEGE-VJA,1417520430791,520007,PENAMALURU,16.482092,80.691363,AP,NTR
10008,243010,KAKARLAVARI PALEM,243010,524323,VENKATACHALAM,14.2584257,79.9904827,AP,SPS NELLORE
10009,243009,GUNAPTIPALEM,243009,524126,CHITTAMUR,13.934344,79.964865,AP,TIRUPATHI
10010,1581417875434,CHIRRAVURU-302,1581417875434,522303,MANGALAGIRI,16.4266130,80.6600530,AP,GUNTUR
10011,243015,NELABALLI,243015,524126,DORAVARISATRAM,13.863178,79.928582,AP,TIRUPATHI
10012,243014,DUGARAJAPATNAM,243014,524403,VAKADU,13.983538,80.15613,AP,TIRUPATHI
10013,243012,TUPILAPALEM,243012,524415,VAKADU,14.036299,80.149022,AP,TIRUPATHI
10014,243019,TADIMEDU,243019,524127,CHITTAMUR,13.929544,80.050866,AP,TIRUPATHI
10015,13641,SHAMSHABAD,5231,501218,SHAMSHABAD,17.262183,78.388025,TS,RANGA REDDY
10016,243017,THURPUYEERABALLE-VENKATAPURAM,243017,524239,KONDAPURAM,14.996403,79.602838,AP,SPS NELLORE
10017,243016,SAJJAPURAM,243016,524309,NELLORE,14.490036,79.795938,AP,SPS NELLORE
10018,243022,UMMADI VARAM,243022,523328,PULLALACHERUVU,16.156796,79.397621,AP,PRAKASAM
10019,243027,CHENCHU GUDEM,243027,523331,DORNALA,15.923733,79.15366,AP,PRAKASAM
10020,226642,RAJAPURAM,226642,532322,KAVITI,19.042406,84.667752,AP,SRIKAKULAM
10021,226641,KOTTAPUTTU,226641,531040,MUNCHINGIPUTTU,18.2443,82.56803,AP,ASR
10022,1590762870011,KURUVA NAGALAPURAM,1590762870011,518467,GUDUR,15.755724,77.903687,AP,KURNOOL
10023,243024,GOLLAPALLI,243024,523330,TRIPURANTHAKAM,15.926814,79.397584,AP,PRAKASAM
10024,243030,MILESTONE,243030,523331,DORNALA,,,AP,PRAKASAM
10025,243029,CHINTALA,243029,523331,DORNALA,15.961378,78.999475,AP,PRAKASAM
10026,243028,CHINA DORNALA,243028,523331,DORNALA,15.88613,79.13296,AP,PRAKASAM
10027,226644,VOPPANGI,226644,532401,SRIKAKULAM,18.290759,83.94058,AP,SRIKAKULAM
10028,243035,MITTAMEEDI PALLI,243035,523333,ARDHAVEEDU,15.63657,79.038226,AP,PRAKASAM
10029,243034,JAGGAMBOTLAKRISHNAPURAM,243034,523333,BESTAVARIPETA,15.543064,79.069625,AP,PRAKASAM
10030,243032,RAMAYAPALEM,243032,523331,DORNALA,15.888382,79.177608,AP,PRAKASAM
10031,243039,PITIKAYAGULLA,243039,523346,BESTAVARIPETA,15.483683,79.130318,AP,PRAKASAM
10032,226654,MARELLAPADU,226654,524240,DAGADARTHI,14.710444,79.810416,AP,SPS NELLORE
10033,243038,YERRABALEM,243038,523336,CUMBUM,15.56102,79.0194197,AP,PRAKASAM
10034,243036,POTHURAJUTUR,243036,523333,ARDHAVEEDU,15.70571,79.02962,AP,PRAKASAM
10035,243043,GIDDALUR,243043,523357,GIDDALUR,15.37909,78.93392,AP,PRAKASAM
10036,226659,THOTAPALLIGUDUR,226659,524311,THOTAPALLIGUDUR,14.374222,80.082713,AP,SPS NELLORE
10037,226657,CHANDRASEKHARA PURAM,226657,524311,THOTAPALLIGUDUR,14.376346,80.143104,AP,SPS NELLORE
10038,243041,BOGADA,243041,523357,GIDDALUR,15.422825,78.774028,AP,PRAKASAM
10039,243047,KOTHAKOTA,243047,523367,GIDDALUR,17.747500,82.699800,AP,PRAKASAM
10040,226662,PUNABAKA,226662,524312,PELLAKURU,13.793325,79.797751,AP,TIRUPATHI
10041,226661,KMSTONE2,226661,524312,SEETHARAMAPURAM,,,AP,SPS NELLORE
10042,226660,CHILLAMURU,226660,524127,CHITTAMUR,13.874617,80.022034,AP,TIRUPATHI
10043,226666,RAMUDUPALEM,226666,524203,KAVALI,14.924130,80.065892,AP,SPS NELLORE
10044,1678087504163,GOPADHA DASHANI,7571,,,,,AP,HO
10045,243049,KOTHAPALLI,243049,523370,BESTAVARIPETA,15.512980,79.122144,AP,PRAKASAM
10046,226665,NABBINAGARAM,226665,524322,ATMAKUR N,14.689390,79.580225,AP,SPS NELLORE
10047,1676276284723,SUNDARAYYA NAGAR,1676276284723,522501,MANGALAGIRI,16.48416413,80.61934963,AP,GUNTUR
10048,243052,CHAPARATIPALEM,243052,533428,ADDATEEGALA,17.759390,82.240620,AP,ASR
10049,226668,KODURUPADU,226668,524314,NELLORE,14.486366,80.049321,AP,SPS NELLORE
10050,226679,THIMIRAM,226679,531075,DEVARAPALLE,17.926530,82.963320,AP,ANAKAPALLI
10051,226677,MUSHIDI PALLE,226677,531022,DEVARAPALLE,17.950008,83.027925,AP,ANAKAPALLI
10052,243060,BHADRAVARAM,243060,533429,YELESWARAM,17.276369,82.138767,AP,KAKINADA
10053,1668626969878,K.M.STONE  BETHAMCHERLA,1668626969878,518222,BETHAMCHERLA,,,AP,NANDYAL
10054,243071,KAKILI NEAR N K PURAM,243071,535523,KURUPAM,18.802845,83.723612,AP,PP MANYAM
10055,226686,NAGALURU,226686,515124,PENUKONDA,14.0102201,77.5210118,AP,SRI SATHYA SAI
10056,1667893781197,KENCHARLAHALLI,1667893781197,563125,CHINTAMANI,13.522626,78.067932,KA,KOLAR
10057,226685,NAGALUR CROSS,226685,515124,SOMANDEPALLI,13.976218,77.546605,AP,SRI SATHYA SAI
10058,1494849781537,PAYAKAPURAM-VJA,1494849781537,520015,VIJAYAWADA URBAN,16.548225,80.653196,AP,NTR
10059,1691571039605,VADAPALLI,1691571039605,533237,ATREYAPURAM,16.81407,81.812411,AP,KONASEEMA
10060,226695,CHANDRAYANIPALLI,226695,515154,BUKKAPATNAM,14.25875,77.86927,AP,SRI SATHYA SAI
10061,243076,VELIVENNU,243076,534329,UNDRAJAVARAM,16.842289,81.687828,AP,EAST GODAVARI
10062,243083,VANKAVARIGUDAM,243083,534456,JEELUGUMILLI,17.211274,81.162755,AP,ELURU
10063,243081,P.ANKAM PALEM,243081,534456,JEELUGUMILLI,17.222457,81.195361,AP,ELURU
10064,1668611749130,K.M.STONE GUNTAKAL,1668611749130,515801,GUNTAKAL,,,AP,ANANTAPURAMU
10065,1668652349287,MADANANTAPURAM,1668652349287,518391,TUGGALI,15.2692250,77.5579790,AP,KURNOOL
10066,1674046337278,BATAGANGANAMMAGUDI,1674046337278,534176,NALLAJERLA,17.007972,81.457233,AP,EAST GODAVARI
10067,1389619576592,MADDILEPALEM BUS STAND,1389619576592,530013,VISAKHAPATNAM URBAN,17.735321,83.319719,AP,VISAKHAPATNAM
10068,243094,TALLURU,243094,533435,GANDEPALLE,17.163456,82.02711,AP,KAKINADA
10069,226709,MALUGURU CROSS,226709,515331,HINDUPUR,13.895588,77.523969,AP,SRI SATHYA SAI
10070,226715,RAYANAPADU STATION,226715,521241,VIJAYAWADA RURAL,16.578300,80.561370,AP,NTR
10071,13721,SHEELANAGAR,13721,530012,GAJUWAKA,17.718336,83.203740,AP,VISAKHAPATNAM
10072,1668935704655,K.M.STONE,1668935704655,518464,KODUMUR,15.41744,77.22938,AP,KURNOOL
10073,226713,MARLAPALLI,226713,515231,PUTTAPARTHI,14.062898,77.749433,AP,SRI SATHYA SAI
10074,226718,KADIRI X,226718,515591,ANANTAPUR,14.6340459,77.6226682,AP,ANANTAPUR
10075,1668612879625,OTTIGEDDA,1668612879625,533429,ADDATEEGALA,17.46433,82.14626,AP,ASR
10076,243107,GUNJAVARAM,243107,534448,BUTTAYAGUDEM,17.177020,81.420910,AP,ELURU
10077,226723,CHERLOPALLI,226723,515101,RAMAGIRI,14.321545,77.54693,AP,SRI SATHYA SAI
10078,243106,GUBBISAMAMIDI,243106,534448,BUTTAYAGUDEM,17.276900,81.316416,AP,ELURU
10079,226722,BRAMHANAPALLE,226722,515101,CHENNEKOTHAPALLE,14.261457,77.829094,AP,SRI SATHYA SAI
10080,243104,GANAPAVARAM,243104,534448,BUTTAYAGUDEM,17.208150,81.255350,AP,ELURU
10081,243110,TELLAVARIGUDEM,243110,534449,BUTTAYAGUDEM,17.242171,81.327992,AP,ELURU
10082,226726,KUNTIMADDI,226726,515101,RAMAGIRI,14.3266330,77.5879410,AP,SRI SATHYA SAI
10083,243109,NANDAPURAM,243109,534448,BUTTAYAGUDEM,17.2157983,81.3658950,AP,ELURU
10084,226724,DUPAMPALLI -BRAMHANAPALLI,226724,515101,CHENNEKOTHAPALLE,14.270592,77.849857,AP,SRI SATHYA SAI
10085,226731,BHUSAIAHGARIPALLI,226731,515110,PENUKONDA,14.010457,77.670413,AP,SRI SATHYA SAI
10086,243114,RAVIKAMPADU,243114,534451,KAMAVARAPUKOTA,17.060162,81.249280,AP,ELURU
10087,1668687229359,NEREDUCHERLA,1668687229359,518220,PEAPALLY,15.2050510,77.9087960,AP,NANDYAL
10088,226729,NYAMADDALA,226729,515101,CHENNEKOTHAPALLE,14.2614100,77.5870890,AP,SRI SATHYA SAI
10089,226735,CHALAKUR,226735,515122,SOMANDEPALLI,13.941366,77.558161,AP,SRI SATHYA SAI
10090,226734,VENKATAREDDY PALLI,226734,515110,PENUKONDA,14.111851,77.60323,AP,SRI SATHYA SAI
10091,226739,MUDDAPUKUNTA,226739,515122,SOMANDEPALLI,13.9954550,77.5104140,AP,SRI SATHYA SAI
10092,226738,MEKALAPALLI,226738,515122,SOMANDEPALLI,14.0293670,77.4922640,AP,SRI SATHYA SAI
10093,243120,APPALARAJUGUDEM,243120,534456,T NARASAPURAM,17.140068,81.150939,AP,ELURU
10094,1362728189027,SIKHARAM,1362728189027,523331,DORNALA,16.04496,78.91764,AP,PRAKASAM
10095,1676222100141,MILESTONE-TEPALLI,1676222100141,521286,GANNAVARAM,,,AP,KRISHNA
10096,1690276984934,MALLANGUNTA CHENU,1690276984934,517425,KUPPAM,12.657982,78.458106,AP,CHITTOOR
10097,243127,NAVARA,243127,533440,SAMALKOT,16.72585,81.92075,AP,KAKINADA
10098,226747,YERRABOMMANAHALLI,226747,515301,MADAKASIRA,13.2730734,77.265303,AP,SRI SATHYA SAI
10099,243130,VELDURTHI,243130,533445,PITHAPURAM,17.191791,82.218936,AP,KAKINADA
10100,1656215333400,SURUTUPALLI,1656215333400,517589,NAGALAPURAM,13.334297,79.879208,AP,TIRUPATHI
10101,243128,PRO.RAYAVARAM,243128,533445,PITHAPURAM,17.172492,82.234692,AP,KAKINADA
10102,226744,TIRUMALA DEVARA PALLI,226744,515301,MADAKASIRA,13.98447,77.29259,AP,SRI SATHYA SAI
10103,243135,JAGGAMPETA,243135,533446,SANKHAVARAM,17.1723640,82.0569730,AP,KAKINADA
10104,1668534552658,KANCHUSTAMBALA PALEM,1668534552658,534266,YELAMANCHILI,16.55135,81.84771,AP,WEST GODAVARI
10105,13761,SIDDAPUR,13761,518422,ATMAKUR K,15.8466,78.7051,AP,NANDYAL
10106,243137,PEDABUDDIDI,243137,535525,JIYYAMMAVALASA,18.7467930,83.5782410,AP,PP MANYAM
10107,226752,KARIKERA,226752,515305,GUDIBANDA,14.02884,77.09698,AP,SRI SATHYA SAI
10108,243143,PEDABONDAPALLE,243143,535502,PARVATHIPURAM,18.819808,83.396857,AP,PP MANYAM
10109,13771,SIDDARTHA COLLEGE,13771,520010,VIJAYAWADA URBAN,16.505839,80.647400,AP,NTR
10110,226766,BHUPASAMUDRAM,226766,515867,CHILAMATHUR,13.76852242,77.68234737,AP,SRI SATHYA SAI
10111,226765,BANDLAPALLI,226765,515341,CHILAMATHUR,13.92095,77.80534,AP,SRI SATHYA SAI
10112,243149,MAKKINAVARIGUDEM X ROAD,243149,534467,T NARASAPURAM,17.126449,81.092435,AP,ELURU
10113,243155,RAMACHANDRAPURAM,243155,521107,GANNAVARAM,16.583097,80.70618,AP,KRISHNA
10114,243154,JAGANNADHAPURAM,243154,521181,VEERULAPADU,16.729223,80.409626,AP,NTR
10115,243153,RAMANNAGUDEM,243153,521201,NUZVID,16.750300,80.860000,AP,ELURU
10116,243158,GAJAPATHINAGARAM,243158,535240,LAKKAVARAPUKOTA,17.962010,83.179630,AP,VIZIANAGARAM
10117,13781,SIDDIPET,13781,,,,,TS,HO
10118,226779,KOTAKONDA,226779,515405,PEDDAVADUGUR,14.912942,77.749502,AP,ANANTAPURAMU
10119,1676538506532,NALLABILLII,1676538506532,535281,VEPADA,17.97403,83.02606,AP,VIZIANAGARAM
10120,243160,JOGIRAJUPETA,243160,535526,JIYYAMMAVALASA,18.848950,83.531910,AP,PP MANYAM
10121,243167,NAGULAPALLE,243167,533447,KOTHAPALLI,17.127466,82.339763,AP,KAKINADA
10122,243165,ROWTHULAPUDI,243165,533446,ROWTHULAPUDI,17.377184,82.368893,AP,KAKINADA
10123,13791,SILERU,13791,531105,GUDEM KOTHAVEEDHI,18.04904,82.03430,AP,ASR
10124,1672641594704,GANDLURU,1672641594704,522403,SATTENAPALLI,16.431309,80.15574,AP,PALNADU
10125,226786,KOTTALAPALLI,226786,515870,VIDAPANAKAL,15.01836,77.210412,AP,ANANTAPURAMU
10126,243168,RAVIVARAPPADU,243168,533447,KOTHAPALLI,17.144439,82.390505,AP,KAKINADA
10127,226791,JUTUR,226791,515411,PEDDAPAPPUR,14.942422,77.912103,AP,ANANTAPURAMU
10128,1668774936284,ALLIGUDEM,1668774936284,534444,KUKUNOOR,17.623100,80.952810,AP,ELURU
10129,243175,INJARAM,243175,533464,THALLAREVU,16.736113,82.178048,AP,KAKINADA
10130,13801,SIMHACHALAM,13801,530028,VISAKHAPATNAM URBAN,17.771934,83.243416,AP,VISAKHAPATNAM
10131,243177,GOPPIREVU,243177,533468,KAJULURU,16.7601460,82.1486800,AP,KAKINADA
10132,226792,NAYANAPALLI CROSS,226792,515425,NARPALA,14.797341,77.801221,AP,ANANTAPURAMU
10133,1663524398504,S.V.SATHRAM,1663524398504,602106,SUNGUVARCHATRAM,12.926319,79.880884,TN,TAMILANADU
10134,243180,VALASABALLERU,243180,535534,KURUPAM,18.8731870,83.7408980,AP,PP MANYAM
10135,226803,TALARICHERUVU,226803,515415,TADIPATRI,14.962857,78.078444,AP,ANANTAPURAMU
10136,226802,OBULESU KONA,226802,515415,TADIPATRI,14.954329,78.047782,AP,ANANTAPURAMU
10137,243185,GUTCHIMI,243185,535546,SEETHANAGARAM,18.69857,83.38093,AP,PP MANYAM
10138,13811,SIMHADRIPURAM,13811,516454,SIMHADRIPURAM,14.62946,78.12664,AP,YSR KADAPA
10139,243191,BAGUVALASA,243191,535591,SALUR,18.587579,83.244232,AP,PP MANYAM
10140,226806,BONDALAWADA,226806,515425,NARPALA,14.675364,77.782023,AP,ANANTAPURAMU
10141,226805,BOMMALATAPALLI,226805,515425,BUKKARAYA SAMUDRAM,14.711197,77.808439,AP,ANANTAPURAMU
10142,243188,KOTHAVALASA,243188,535546,SEETHANAGARAM,17.8901150,83.1865980,AP,PP MANYAM
10143,1659935920030,MIDTHURU,1659935920030,518405,MIDTHUR,15.77045,78.289,AP,NANDYAL
10144,226810,NARPALA,226810,515425,NARPALA,14.7116690,77.8054250,AP,ANANTAPURAMU
10145,243193,COLONY,243193,535547,MAKKUVA,18.68448,83.23176,AP,PP MANYAM
10146,226815,NAYANAVARIPALLI,226815,515281,SINGANAMALA,14.700000,77.590000,AP,ANANTAPURAMU
10147,243199,SASANAM,243199,532284,KANCHILI,18.941746,84.526294,AP,SRIKAKULAM
10148,13821,SINGARAYA KONDA,13821,523333,SINGARAYAKONDA,15.25528,80.02283,AP,PRAKASAM
10149,243202,THIMMAPURAM,243202,515408,TADIPATRI,14.843147,78.032583,AP,ANANTAPURAMU
10150,243200,KAVITI,243200,532322,KAVITI,19.0090600,84.6901920,AP,SRIKAKULAM
10151,226823,DOMMITHIMARRI,226823,515465,YELLANUR,,,AP,ANANTAPURAMU
10152,243206,GANGAVARAM,243206,533284,GANGAVARAM,17.384923,81.929424,AP,ASR
10153,243205,KONAPURAM,243205,515761,BELUGUPPA,14.64281145,77.17232332,AP,ANANTAPURAMU
10154,1669181134192,MUTTUKURU,1669181134192,518347,ASPARI,14.5897090,79.4616560,AP,KURNOOL
10155,226821,BUKKAPURAM,226821,515465,YELLANUR,14.65514,77.992417,AP,ANANTAPURAMU
10156,13831,SIRI PURAM,13831,530017,VISAKHAPATNAM URBAN,17.724110,83.319250,AP,VISAKHAPATNAM
10157,243204,MAMILLAPALLI,243204,515641,KANAGANAPALLE,14.4376426,77.6287218,AP,SRI SATHYA SAI
10158,226827,VASAPURAM,226827,515465,YELLANUR,14.675463,77.993857,AP,ANANTAPURAMU
10159,1668532423621,GOPAVARAM,1668532423621,507305,MUSUNURU,16.8141940,80.9691860,AP,ELURU
10160,243208,KRISHNAGIRI,243208,518225,KRISHNAGIRI,15.55568,77.82979,AP,KURNOOL
10161,1594187635586,OBULAPURAM CHECK POST,1594187635586,515414,D HIREHAL,15.04289,76.86412,AP,ANANTAPURAMU
10162,1717831598396,THOZHUDUR,1717831598396,,,,,TN,KADALLUR
10163,226835,PULERU,226835,515231,GORANTLA,13.954207,77.794210,AP,SRI SATHYA SAI
10164,13841,SIRICILLA,13841,,,,,TS,HO
10165,1492767291550,GUDIPALA,1492767291550,517132,GUDIPALA,13.09965,79.12506,AP,CHITTOOR
10166,1640150931451,ANNALUR X ROAD,1640150931451,524224,KALIGIRI,14.912568,79.675969,AP,SPS NELLORE
10167,13851,SIRIGIRIPADU,13851,522613,VELDURTHI,16.306185,79.329024,AP,PALNADU
10168,243224,JANARDHANAVALASA,243224,535557,BALIJIPETA,18.56559,83.51525,AP,PP MANYAM
10169,243228,KOTASEETHARAMAPURAM,243228,535558,BOBBILI,18.61898,83.40008,AP,VIZIANAGARAM
10170,243235,BHEEMAVARAM,243235,535578,BADANGI,18.514561,83.367417,AP,VIZIANAGARAM
10171,1438252378602,K.RAJU PALEM,1438252378602,516359,RAJUPALEM,14.8730055,78.57650653,AP,YSR KADAPA
10172,226850,MORUBAGAL,226850,515286,GUDIBANDA,13.9706483,77.0406645,AP,SRI SATHYA SAI
10173,243233,DIBBAGUDDI VALASA,243233,535573,BOBBILI,18.597300,83.347280,AP,VIZIANAGARAM
10174,243239,RALLAPALLI,243239,523224,VELIGANDLA,15.338400,79.245686,AP,PRAKASAM
10175,13861,SIRUGUPPA,13861,583121,SIRIGUPPA,15.634887,76.892717,KA,BALLARY
10176,226854,BUTHAPPAKANUMA,226854,515305,MADAKASIRA,13.965661,77.178892,AP,SRI SATHYA SAI
10177,243238,GROWTHCENTRE,243238,523212,KORISAPADU,15.686153,80.018118,AP,BAPATLA
10178,226853,R.ANANTAPURAM,226853,515301,MADAKASIRA,13.955880,77.337913,AP,SRI SATHYA SAI
10179,243237,LINGASAMUDRAM,243237,523115,LINGASAMUDRAM,15.088314,79.721916,AP,SPS NELLORE
10180,243236,KOTTALA,243236,518465,DEVANAKONDA,14.9954500,77.5786930,AP,KURNOOL
10181,226852,A.R.ROPPAM,226852,515301,MADAKASIRA,14.0236100,77.2821680,AP,SRI SATHYA SAI
10182,243241,LINGAMGUNTA,243241,523262,MADDIPADU,15.557188,80.036007,AP,PRAKASAM
10183,243240,MAHAMMADAPURAM,243240,523246,HANUMANTHUNIPADU,15.53912,79.34678,AP,PRAKASAM
10184,243251,LAKSHMIPURAM,243251,507129,NELLIPAKA,17.65988,81.003231,AP,ASR
10185,1668779294027,K.M.STONE CK PALLI,1668779294027,515101,CHENNEKOTHAPALLE,,,AP,SRI SATHYA SAI
10186,243249,YEDLAGONDA,243249,533483,Y RAMAVARAM,17.843709,81.960942,AP,ASR
10187,226870,YERRACHENU PALLI,226870,515541,GANDLAPENTA,14.1833,78.2333,AP,SRI SATHYA SAI
10188,13881,SIRIVELLA METTA,13881,518573,SIRIVELLA,15.323342,78.514099,AP,NANDYAL
10189,226873,GOWNIVARIPALLI,226873,515531,OBULADEVARACHERUVU,13.978661,77.872279,AP,SRI SATHYA SAI
10190,1674393103909,MADAPURAM,1674393103909,518225,KRISHNAGIRI,15.507881,77.853149,AP,KURNOOL
10191,243262,SARIKA,243262,535004,VIZIANAGARAM,18.080990,83.353110,AP,VIZIANAGARAM
10192,243267,JAMMU ROAD,243267,535002,GARIVIDI,18.256315,83.546478,AP,VIZIANAGARAM
10193,226881,KADAPALAVANDLA PALLI,226881,515551,NALLACHERUVU,14.2333,78.2,AP,SRI SATHYA SAI
10194,243264,JAMMU NARAYANAPURAM,243264,535006,VIZIANAGARAM,18.098362,83.432449,AP,VIZIANAGARAM
10195,243271,BUDARAYAVALASA,243271,535102,MERAKAMUDIDAM,18.395282,83.462117,AP,VIZIANAGARAM
10196,243269,REGALAVIDAM,243269,535101,GARIVIDI,18.327610,83.491389,AP,VIZIANAGARAM
10197,243275,KOMPANGI,243275,535581,MENTADA,18.346403,83.302338,AP,VIZIANAGARAM
10198,226891,GUVVALAPALLI,226891,515556,AMADAGUR,13.906015,78.049236,AP,SRI SATHYA SAI
10199,1677154863607,GUEST HOUSE DN,1677154863607,520002,VIJAYAWADA URBAN,16.509070,80.633940,AP,NTR
10200,226889,EGUVACHERLOPALLI,226889,515556,AMADAGUR,13.9995367,78.06649,AP,SRI SATHYA SAI
10201,243272,GATADA,243272,535102,MERAKAMUDIDAM,18.414212,83.503624,AP,VIZIANAGARAM
10202,1666717706197,DONTHAVARAM,1666717706197,534406,UNGUTUR,16.7846350,81.4443250,AP,ELURU
10203,226895,KOTHURU,226895,515556,AMADAGUR,13.92261,78.0084717,AP,SRI SATHYA SAI
10204,226893,KANDUKURVANDLAPALLI,226893,515556,AMADAGUR,14.3167,78.1833,AP,SRI SATHYA SAI
10205,243287,KOTHAPETA,243287,524201,KALIGIRI,15.04107,79.71853,AP,SPS NELLORE
10206,243290,KONDAPURAM,243290,424239,KONDAPURAM,14.99091,79.682208,AP,SPS NELLORE
10207,1676222427515,SECRETARIAT,1676222427515,522238,THULLUR,16.514251307324574,80.516794955726,AP,GUNTUR
10208,243289,VENKATAMPETA,243289,524222,DUTTALUR,14.833895,79.343340,AP,SPS NELLORE
10209,243295,UTTARAVILLI,243295,535124,MERAKAMUDIDAM,18.458651,83.477816,AP,VIZIANAGARAM
10210,243292,NIDIGALLU,243292,524404,BALAYAPALLE,13.957460,79.640220,AP,TIRUPATHI
10211,13921,SITARA CENTRE- VJA,13921,,,16.5328,80.6062,AP,HO
10212,226913,CG PROJECT,226913,515571,THANAKAL,13.86397,78.18253,AP,SRI SATHYA SAI
10213,1668431905194,L.N.D.PETA,1668431905194,534318,POLAVARAM,17.208189,81.512743,AP,ELURU
10214,243301,THERLAM,243301,535126,THERLAM,18.451310,83.576320,AP,VIZIANAGARAM
10215,243300,KOLLIVALASA,243300,535512,THERLAM,18.524660,83.505490,AP,VIZIANAGARAM
10216,1669626415763,REDDY PALEM,1669626415763,523201,ADDANKI,15.891810,79.998919,AP,BAPATLA
10217,1594018403839,SINGAVARAM,1594018403839,534301,ALAMPUR,15.8476567,78.1163933,TS,JOGULAMBA GADWAL
10218,13931,SEETHARAMPURAM-UDAYAGIRI,13931,524310,SEETHARAMAPURAM,15.016852,79.139646,AP,SPS NELLORE
10219,243309,ANANTHAGIRI,243309,535145,ANANTHAGIRI,18.235843,83.004505,AP,ASR
10220,1674023793762,KOTI,1674023793762,533290,KORUKONDA,17.176188,81.76947,AP,EAST GODAVARI
10221,226930,JOWKULA,226930,515541,KADIRI,14.1326980,78.4184070,AP,SRI SATHYA SAI
10222,226935,MALLEPALLE,226935,515541,MUDIGUBBA,14.3609314,78.1124319,AP,SRI SATHYA SAI
10223,243318,ANJINEYAGUDU-II,243318,515671,DHARMAVARAM,14.352950,77.680210,AP,SRI SATHYA SAI
10224,13941,SITARAMPUR,13941,,,15.0188010,79.8606290,AP,HO
10225,243316,MADATANAVALASA,243316,535593,SALUR,18.631260,83.165930,AP,PP MANYAM
10226,243323,KOTHAPALLE,243323,517408,GANGAVARAM,13.243040,78.755530,AP,CHITTOOR
10227,226939,PANDULAKUNTLA,226939,515541,KADIRI,14.186996,78.188288,AP,SRI SATHYA SAI
10228,1668824201808,CHENNAMPALLI,1668824201808,515621,KAMBADUR,14.35634,77.3182,AP,ANANTAPURAMU
10229,243322,UCIL,243322,516349,VEMULA,14.316551,78.270530,AP,YSR KADAPA
10230,226938,NADIM PALLI,226938,515591,KADIRI,14.201624,78.113858,AP,SRI SATHYA SAI
10231,243321,RACHAKUNTA PALLI,243321,516349,VEMULA,14.308763,78.296481,AP,YSR KADAPA
